user,t_group,history_left_num,history_right_num,click_left_num,click_right_num,unclick_left_num,unclick_right_num,history_rate
U281233,1,1,0,7,0,9,0,1.0
U281291,1,1,0,0,0,0,0,1.0
U281442,1,1,0,3,0,34,2,1.0
U281494,1,2,0,1,2,44,1,1.0
U281553,1,2,0,0,0,1,0,1.0
U281583,1,1,0,1,0,9,2,1.0
U281618,1,1,0,0,0,4,2,1.0
U281655,1,1,0,0,0,0,0,1.0
U281751,1,1,0,4,0,22,2,1.0
U281758,1,1,0,2,1,4,1,1.0
U282020,1,1,0,0,0,8,1,1.0
U282035,1,1,0,0,0,1,0,1.0
U282037,1,1,0,1,0,6,0,1.0
U282064,1,1,0,3,0,11,0,1.0
U282065,1,1,0,0,0,0,0,1.0
U282081,1,1,0,0,0,8,0,1.0
U282119,1,1,0,0,0,9,2,1.0
U282151,1,2,0,0,0,6,0,1.0
U282166,1,1,0,0,0,8,1,1.0
U282232,1,1,0,0,0,8,1,1.0
U282296,1,1,0,1,0,6,0,1.0
U282298,1,1,0,0,0,1,0,1.0
U28231,1,1,0,1,0,7,0,1.0
U282352,1,1,0,2,0,5,1,1.0
U282368,1,1,0,1,0,20,1,1.0
U282417,1,1,0,0,1,0,0,1.0
U282441,1,1,0,0,0,5,0,1.0
U282452,1,1,0,1,0,7,0,1.0
U282501,1,1,0,0,0,0,0,1.0
U282548,1,1,0,0,0,42,7,1.0
U282719,1,1,0,0,0,3,0,1.0
U282798,1,1,0,0,0,1,0,1.0
U282804,1,1,0,0,0,0,0,1.0
U28282,1,1,0,0,0,14,0,1.0
U282886,1,0,1,0,0,1,1,0.0
U282892,1,1,0,0,0,0,0,1.0
U283023,1,3,0,1,0,18,0,1.0
U283025,1,1,0,0,0,10,0,1.0
U283026,1,2,0,4,0,17,0,1.0
U283042,1,1,0,3,0,0,0,1.0
U2831,1,1,0,1,0,4,0,1.0
U283115,1,1,0,0,0,3,0,1.0
U283131,1,1,0,0,0,0,0,1.0
U28323,1,1,0,0,0,1,0,1.0
U283483,1,1,0,0,0,4,1,1.0
U283520,1,1,0,0,0,3,0,1.0
U283747,1,1,0,0,0,3,1,1.0
U283800,1,1,0,7,0,29,4,1.0
U283828,1,1,0,0,0,2,0,1.0
U283845,1,2,0,1,0,19,1,1.0
U283852,1,1,0,0,0,7,1,1.0
U283927,1,1,0,1,0,3,0,1.0
U283952,1,2,0,5,0,25,1,1.0
U28406,1,1,0,1,0,12,0,1.0
U284078,1,0,1,0,0,3,1,0.0
U28417,1,1,0,0,0,0,0,1.0
U284176,1,1,0,0,0,6,0,1.0
U284227,1,1,0,3,0,29,3,1.0
U284261,1,0,1,0,1,3,1,0.0
U284295,1,1,0,0,0,7,1,1.0
U284300,1,1,0,0,0,7,0,1.0
U284365,1,1,0,1,0,4,0,1.0
U284382,1,2,0,6,0,48,9,1.0
U284534,1,1,0,1,0,2,2,1.0
U284536,1,1,0,0,0,0,0,1.0
U284573,1,2,0,1,0,31,3,1.0
U284617,1,1,0,0,0,35,2,1.0
U284676,1,1,0,1,0,0,0,1.0
U284750,1,1,0,0,0,17,0,1.0
U284860,1,1,0,0,0,0,0,1.0
U284871,1,1,0,0,0,8,2,1.0
U284898,1,3,1,3,0,92,4,0.75
U285021,1,1,0,1,0,5,0,1.0
U285163,1,1,0,2,0,40,2,1.0
U285172,1,1,0,0,0,1,0,1.0
U28536,1,1,0,0,0,2,0,1.0
U285363,1,1,0,1,1,18,0,1.0
U285456,1,1,0,0,0,10,0,1.0
U285494,1,1,0,1,0,16,0,1.0
U285519,1,1,0,0,1,16,2,1.0
U285550,1,1,0,2,0,6,0,1.0
U285567,1,1,0,2,0,2,0,1.0
U285774,1,1,0,1,0,31,2,1.0
U285852,1,1,0,0,0,3,0,1.0
U285860,1,1,0,4,0,23,0,1.0
U285926,1,1,0,0,0,3,1,1.0
U285946,1,1,0,0,0,53,3,1.0
U286001,1,1,0,0,0,1,0,1.0
U286036,1,2,0,0,0,2,0,1.0
U286098,1,1,0,0,0,18,0,1.0
U286102,1,1,0,0,0,1,0,1.0
U286140,1,1,0,0,0,0,0,1.0
U28616,1,1,0,0,0,10,0,1.0
U286234,1,0,1,3,0,5,1,0.0
U286262,1,1,0,0,0,0,0,1.0
U286273,1,1,0,0,0,2,1,1.0
U286278,1,1,0,0,0,0,0,1.0
U286344,1,1,0,0,1,34,2,1.0
U286378,1,1,0,0,0,1,0,1.0
U286380,1,1,0,0,0,11,2,1.0
U286396,1,1,0,0,0,35,2,1.0
U286403,1,1,0,1,0,1,0,1.0
U286426,1,1,0,1,0,1,0,1.0
U286494,1,0,1,1,0,0,0,0.0
U286596,1,2,0,1,2,5,3,1.0
U286683,1,1,0,0,0,1,0,1.0
U286768,1,2,0,0,0,2,3,1.0
U286797,1,0,1,0,0,12,1,0.0
U286823,1,1,0,1,0,50,4,1.0
U286983,1,1,0,0,0,6,0,1.0
U287012,1,1,0,2,0,4,1,1.0
U287039,1,2,0,5,0,29,3,1.0
U287111,1,1,0,1,0,4,0,1.0
U287131,1,1,0,0,0,9,0,1.0
U287150,1,1,0,0,0,25,0,1.0
U287153,1,1,0,0,0,0,0,1.0
U287182,1,1,0,0,0,0,0,1.0
U287183,1,1,0,0,0,16,1,1.0
U28726,1,1,0,0,0,2,0,1.0
U287302,1,1,0,2,0,9,2,1.0
U28732,1,2,2,1,0,19,0,0.5
U287327,1,1,0,0,0,3,1,1.0
U287356,1,1,0,0,0,4,0,1.0
U287371,1,1,0,0,0,1,0,1.0
U287450,1,1,0,1,0,5,0,1.0
U287458,1,1,0,0,0,6,0,1.0
U287487,1,1,0,2,0,2,0,1.0
U287497,1,2,0,0,0,26,1,1.0
U287501,1,1,0,0,0,5,1,1.0
U287525,1,1,0,5,1,26,4,1.0
U287530,1,1,0,1,0,7,1,1.0
U287658,1,1,0,0,0,7,2,1.0
U287673,1,1,0,2,0,16,0,1.0
U287679,1,1,1,0,0,4,2,0.5
U28772,1,1,0,0,0,0,0,1.0
U287828,1,1,0,1,0,24,0,1.0
U287837,1,1,0,0,0,7,1,1.0
U287858,1,1,0,0,0,1,0,1.0
U287860,1,1,0,1,1,15,0,1.0
U287868,1,1,0,1,0,5,0,1.0
U288009,1,1,0,0,0,8,1,1.0
U288069,1,2,0,1,0,4,1,1.0
U28820,1,1,0,1,0,16,1,1.0
U288406,1,1,0,1,0,9,1,1.0
U288442,1,1,0,0,0,0,0,1.0
U288507,1,1,0,1,0,4,0,1.0
U288687,1,1,0,3,1,8,0,1.0
U288773,1,1,0,0,0,1,1,1.0
U28879,1,1,0,3,0,8,0,1.0
U288822,1,1,0,1,0,3,0,1.0
U288843,1,1,0,0,0,11,1,1.0
U289067,1,2,0,1,0,14,0,1.0
U289120,1,1,0,1,0,13,1,1.0
U289126,1,1,0,0,0,0,0,1.0
U289153,1,1,0,0,0,1,0,1.0
U289157,1,1,0,0,0,3,0,1.0
U289180,1,1,0,0,0,6,0,1.0
U28929,1,1,0,1,0,1,1,1.0
U2893,1,1,0,0,0,26,4,1.0
U289343,1,1,0,0,0,0,0,1.0
U289415,1,1,0,0,0,0,0,1.0
U289428,1,1,0,1,0,3,2,1.0
U289458,1,1,0,0,0,4,0,1.0
U289465,1,0,1,0,0,2,2,0.0
U289484,1,1,0,0,0,2,0,1.0
U28953,1,1,0,0,0,3,0,1.0
U289658,1,1,0,2,0,11,0,1.0
U289741,1,2,0,1,0,1,0,1.0
U28976,1,1,0,0,0,7,0,1.0
U289782,1,0,1,0,0,9,1,0.0
U289965,1,1,0,1,1,7,0,1.0
U290063,1,2,0,0,0,11,0,1.0
U290132,1,1,0,1,0,7,0,1.0
U290136,1,1,0,0,0,5,1,1.0
U290144,1,1,0,0,0,2,0,1.0
U290178,1,1,0,0,0,6,1,1.0
U290224,1,1,0,0,0,7,0,1.0
U290238,1,1,0,0,0,0,0,1.0
U290635,1,1,0,0,0,0,0,1.0
U290639,1,1,0,0,0,0,0,1.0
U290733,1,1,0,1,0,1,0,1.0
U290806,1,1,0,0,0,0,0,1.0
U290838,1,1,0,0,0,3,0,1.0
U290933,1,1,0,0,0,11,0,1.0
U290942,1,1,0,0,0,10,2,1.0
U291056,1,1,0,0,0,1,0,1.0
U29124,1,1,0,0,0,2,1,1.0
U291303,1,0,1,0,0,5,1,0.0
U291315,1,1,0,2,0,31,2,1.0
U291336,1,0,1,0,0,9,0,0.0
U291378,1,1,0,0,0,4,1,1.0
U291419,1,2,0,6,0,47,2,1.0
U291525,1,1,0,0,0,12,0,1.0
U291582,1,1,0,0,0,0,0,1.0
U291588,1,1,0,0,0,8,2,1.0
U291722,1,1,0,0,0,25,0,1.0
U291738,1,1,0,1,0,2,0,1.0
U291848,1,1,0,0,0,15,1,1.0
U291890,1,1,0,0,0,3,1,1.0
U291965,1,1,0,0,0,18,2,1.0
U292006,1,1,0,0,0,43,5,1.0
U292010,1,0,1,0,0,4,0,0.0
U292107,1,1,0,0,0,0,0,1.0
U292222,1,1,0,0,0,9,0,1.0
U292253,1,1,0,0,0,6,2,1.0
U292327,1,1,0,1,0,4,1,1.0
U292388,1,1,0,3,0,9,0,1.0
U292405,1,1,0,1,0,10,3,1.0
U292420,1,1,0,0,0,2,0,1.0
U292555,1,1,0,1,0,3,1,1.0
U292556,1,1,0,3,0,46,4,1.0
U292599,1,1,0,0,0,8,1,1.0
U292673,1,1,0,1,0,2,0,1.0
U292748,1,1,0,1,0,3,0,1.0
U29281,1,1,0,1,0,7,0,1.0
U292829,1,1,0,1,0,1,1,1.0
U292842,1,2,0,1,0,2,0,1.0
U29293,1,1,0,0,0,3,0,1.0
U29304,1,1,0,1,0,9,1,1.0
U293144,1,1,0,0,0,1,0,1.0
U293153,1,1,0,0,0,0,0,1.0
U293162,1,1,0,4,0,15,1,1.0
U293406,1,1,0,0,0,5,1,1.0
U293512,1,1,0,0,0,11,0,1.0
U293578,1,1,0,1,0,3,0,1.0
U293597,1,1,0,0,0,2,0,1.0
U293761,1,0,1,0,1,1,0,0.0
U293812,1,1,0,0,0,0,0,1.0
U293924,1,1,0,0,0,6,0,1.0
U294015,1,1,0,2,0,10,0,1.0
U29406,1,1,0,0,0,1,0,1.0
U29408,1,1,0,1,0,8,0,1.0
U294120,1,2,0,0,1,33,2,1.0
U294164,1,1,0,0,0,1,0,1.0
U294187,1,1,0,1,0,25,1,1.0
U294193,1,3,0,0,0,10,3,1.0
U294228,1,1,0,0,0,0,0,1.0
U294264,1,2,0,1,0,9,0,1.0
U294293,1,2,0,1,0,6,0,1.0
U294367,1,1,0,0,0,0,0,1.0
U294383,1,1,0,1,0,0,0,1.0
U294425,1,1,0,0,0,11,0,1.0
U294432,1,1,0,1,0,8,0,1.0
U294452,1,1,0,0,0,2,0,1.0
U29455,1,1,0,1,0,16,1,1.0
U294588,1,1,0,0,0,5,1,1.0
U294627,1,1,0,0,1,12,4,1.0
U294793,1,1,0,1,0,14,2,1.0
U294817,1,1,0,1,0,6,0,1.0
U294842,1,1,0,1,0,7,2,1.0
U294871,1,1,0,0,0,0,0,1.0
U294884,1,1,0,0,0,31,0,1.0
U294908,1,1,0,0,0,2,0,1.0
U294963,1,2,0,2,0,7,0,1.0
U294998,1,1,0,1,0,9,0,1.0
U295063,1,1,0,4,0,14,1,1.0
U295123,1,2,0,1,0,3,2,1.0
U295207,1,1,0,1,0,1,0,1.0
U295259,1,1,0,4,0,9,4,1.0
U295269,1,1,0,0,0,9,1,1.0
U295462,1,1,0,0,0,0,0,1.0
U295482,1,1,0,0,0,5,0,1.0
U295595,1,1,0,0,0,0,0,1.0
U295667,1,1,0,0,0,48,4,1.0
U295745,1,1,0,0,0,3,0,1.0
U295780,1,1,0,1,0,1,0,1.0
U295966,1,1,0,0,0,0,0,1.0
U296015,1,1,0,0,0,13,1,1.0
U296026,1,1,0,3,0,26,3,1.0
U296059,1,1,0,0,0,12,1,1.0
U296109,1,1,0,3,0,52,3,1.0
U296138,1,1,0,0,0,7,1,1.0
U29614,1,1,0,0,0,1,0,1.0
U296164,1,2,0,0,1,12,2,1.0
U296169,1,1,0,1,0,2,0,1.0
U296176,1,1,0,0,0,5,1,1.0
U296458,1,1,0,1,0,8,1,1.0
U296475,1,1,0,0,0,31,1,1.0
U296754,1,1,0,1,0,8,1,1.0
U296809,1,2,0,0,0,5,0,1.0
U297000,1,1,0,0,0,4,0,1.0
U297044,1,0,1,0,0,3,0,0.0
U297095,1,1,0,0,0,0,0,1.0
U29711,1,1,0,3,0,4,0,1.0
U297111,1,1,0,5,0,36,3,1.0
U297212,1,1,0,4,0,13,1,1.0
U297213,1,1,0,2,0,42,12,1.0
U297256,1,1,0,0,0,4,0,1.0
U297304,1,1,0,1,0,7,0,1.0
U297506,1,1,0,0,0,0,0,1.0
U297562,1,1,0,5,0,83,8,1.0
U297566,1,1,0,0,0,0,0,1.0
U297713,1,1,0,0,0,10,0,1.0
U297768,1,1,0,3,0,3,0,1.0
U297770,1,1,0,0,0,3,0,1.0
U297773,1,1,0,1,0,3,0,1.0
U297780,1,1,0,0,0,2,0,1.0
U297904,1,2,0,0,0,0,0,1.0
U297993,1,1,0,0,0,0,0,1.0
U298058,1,1,0,0,0,2,1,1.0
U298062,1,1,0,0,0,4,1,1.0
U298124,1,1,0,0,0,1,0,1.0
U298155,1,1,0,2,0,4,0,1.0
U29827,1,1,0,1,0,11,1,1.0
U298280,1,1,0,0,0,15,3,1.0
U298295,1,1,0,1,0,11,1,1.0
U29842,1,1,0,0,0,1,3,1.0
U298564,1,1,0,0,0,0,0,1.0
U298727,1,2,0,1,2,7,0,1.0
U298765,1,1,0,0,0,0,0,1.0
U298797,1,1,0,0,0,2,2,1.0
U298849,1,1,0,1,1,6,0,1.0
U29888,1,2,0,0,1,1,1,1.0
U298894,1,1,0,0,0,7,0,1.0
U299098,1,2,0,1,0,14,1,1.0
U29920,1,1,0,0,0,30,2,1.0
U299359,1,1,0,1,0,0,0,1.0
U299385,1,3,0,2,0,5,1,1.0
U29942,1,1,0,1,0,4,1,1.0
U299442,1,1,0,1,0,13,0,1.0
U29945,1,1,0,0,0,3,0,1.0
U299455,1,1,0,0,1,6,2,1.0
U299459,1,1,0,1,0,8,0,1.0
U299544,1,1,0,2,1,13,0,1.0
U299548,1,1,0,2,0,18,3,1.0
U299568,1,1,0,1,0,3,0,1.0
U299591,1,2,0,3,0,40,7,1.0
U299661,1,1,1,0,0,11,0,0.5
U299716,1,1,0,0,0,8,0,1.0
U299926,1,1,0,1,0,16,1,1.0
U299962,1,1,0,0,0,1,0,1.0
U300046,1,1,0,0,0,4,0,1.0
U300059,1,1,0,0,0,3,0,1.0
U300113,1,1,0,0,0,1,0,1.0
U300121,1,2,0,0,0,1,0,1.0
U300212,1,1,0,2,0,26,0,1.0
U300221,1,1,0,1,0,2,0,1.0
U30025,1,2,0,3,0,9,2,1.0
U30034,1,1,0,0,0,12,2,1.0
U300713,1,1,0,0,0,0,0,1.0
U300720,1,1,0,0,0,3,1,1.0
U300746,1,1,0,2,0,26,0,1.0
U300774,1,4,0,3,0,57,5,1.0
U300813,1,1,0,1,0,9,0,1.0
U301001,1,3,0,1,0,6,0,1.0
U301004,1,5,1,10,2,20,3,0.8333333333333334
U301083,1,1,0,1,0,0,0,1.0
U30112,1,1,0,1,0,7,1,1.0
U301196,1,1,0,0,0,0,0,1.0
U301198,1,1,0,0,0,2,0,1.0
U301236,1,7,2,2,0,15,0,0.7777777777777778
U301284,1,1,0,1,0,30,2,1.0
U301355,1,1,0,3,0,25,0,1.0
U301393,1,1,0,2,0,7,2,1.0
U301410,1,0,1,2,0,43,0,0.0
U301512,1,1,0,0,0,8,1,1.0
U301522,1,1,0,0,0,2,0,1.0
U301661,1,1,0,4,0,36,6,1.0
U301667,1,1,0,0,0,5,0,1.0
U301710,1,1,0,0,0,3,0,1.0
U301761,1,1,0,2,0,4,0,1.0
U301820,1,1,0,0,0,1,0,1.0
U301825,1,1,0,1,0,0,1,1.0
U301915,1,1,0,3,0,34,4,1.0
U301923,1,1,0,2,0,11,0,1.0
U301933,1,1,0,0,0,2,0,1.0
U301946,1,1,0,0,0,1,0,1.0
U301981,1,1,0,0,0,1,0,1.0
U302023,1,1,0,0,0,3,0,1.0
U30212,1,2,0,1,1,10,1,1.0
U302233,1,2,0,0,0,3,1,1.0
U302320,1,1,0,0,0,0,0,1.0
U302431,1,1,0,0,0,6,0,1.0
U302436,1,3,0,0,0,38,6,1.0
U302799,1,2,0,2,0,9,0,1.0
U302855,1,1,0,0,0,3,0,1.0
U303006,1,1,0,1,0,27,0,1.0
U303016,1,1,0,0,0,2,1,1.0
U303112,1,1,0,0,0,13,1,1.0
U303114,1,1,0,0,0,15,0,1.0
U303152,1,2,0,6,1,27,4,1.0
U303209,1,1,0,0,0,9,0,1.0
U303212,1,3,1,3,0,21,1,0.75
U303221,1,1,0,0,0,5,2,1.0
U30328,1,1,0,0,0,8,0,1.0
U303331,1,1,0,2,0,12,1,1.0
U303348,1,1,0,0,0,0,0,1.0
U303437,1,1,0,4,0,10,2,1.0
U303550,1,1,0,0,0,8,0,1.0
U303606,1,1,0,0,0,2,0,1.0
U303607,1,1,0,1,0,15,0,1.0
U303630,1,2,0,2,0,17,1,1.0
U303637,1,1,0,0,0,6,1,1.0
U303756,1,1,0,0,0,4,1,1.0
U303844,1,1,0,1,0,5,1,1.0
U303858,1,0,1,0,0,0,0,0.0
U303973,1,1,0,0,0,6,2,1.0
U303985,1,1,0,0,0,0,0,1.0
U303994,1,2,0,2,0,8,1,1.0
U304311,1,1,0,3,0,19,1,1.0
U304345,1,1,0,0,0,2,0,1.0
U30435,1,1,0,0,0,1,0,1.0
U304371,1,1,0,0,0,25,3,1.0
U304494,1,1,0,0,1,1,0,1.0
U304529,1,1,0,1,1,17,1,1.0
U304532,1,1,0,1,0,1,0,1.0
U304533,1,1,0,3,0,9,1,1.0
U304682,1,1,0,2,0,2,1,1.0
U304770,1,1,0,1,0,2,0,1.0
U304778,1,1,0,0,0,0,0,1.0
U30478,1,1,0,1,0,0,0,1.0
U30489,1,1,0,0,0,2,0,1.0
U304953,1,1,0,1,0,3,2,1.0
U305108,1,1,0,0,0,2,0,1.0
U305190,1,1,0,1,0,5,0,1.0
U305256,1,1,0,1,0,15,2,1.0
U305299,1,1,0,1,0,21,0,1.0
U305338,1,1,0,3,0,11,1,1.0
U305392,1,1,0,0,0,2,0,1.0
U305544,1,1,0,1,0,2,0,1.0
U305785,1,1,0,0,0,1,0,1.0
U305818,1,1,0,0,0,0,0,1.0
U305832,1,1,0,2,1,8,1,1.0
U305894,1,1,0,0,0,8,0,1.0
U305969,1,1,0,1,0,19,2,1.0
U306027,1,1,0,3,0,45,3,1.0
U306053,1,1,0,1,0,0,0,1.0
U306124,1,1,0,2,0,24,1,1.0
U306192,1,1,0,0,0,1,0,1.0
U306232,1,1,0,0,0,10,0,1.0
U30626,1,1,0,2,0,10,2,1.0
U306302,1,1,0,0,0,4,0,1.0
U306472,1,1,0,0,1,0,0,1.0
U306487,1,1,0,1,1,9,1,1.0
U306494,1,1,0,1,0,11,0,1.0
U306646,1,1,0,0,0,0,0,1.0
U306661,1,1,0,0,0,0,0,1.0
U306818,1,1,0,0,0,8,0,1.0
U306881,1,1,0,0,0,1,0,1.0
U306890,1,1,0,0,0,0,0,1.0
U306962,1,2,0,0,0,14,1,1.0
U306968,1,1,0,1,0,8,2,1.0
U307154,1,1,0,5,0,43,4,1.0
U307161,1,0,1,2,1,14,2,0.0
U307279,1,1,0,3,0,19,1,1.0
U307331,1,2,0,1,0,16,2,1.0
U307344,1,1,0,0,0,1,0,1.0
U307394,1,1,0,0,0,2,0,1.0
U307402,1,1,0,3,1,18,2,1.0
U307466,1,1,0,0,0,16,2,1.0
U307475,1,1,0,0,1,2,0,1.0
U30770,1,1,0,1,0,0,0,1.0
U30772,1,1,0,0,0,8,1,1.0
U30775,1,1,1,0,0,3,0,0.5
U307814,1,1,0,0,0,5,1,1.0
U307939,1,1,0,0,0,1,0,1.0
U30806,1,1,0,1,0,4,0,1.0
U308074,1,1,0,3,0,51,6,1.0
U308096,1,1,0,4,3,24,4,1.0
U30821,1,1,0,2,0,10,1,1.0
U308324,1,1,0,1,1,10,2,1.0
U30834,1,1,0,0,0,25,1,1.0
U30836,1,2,0,1,0,3,1,1.0
U30841,1,2,0,3,0,17,0,1.0
U308552,1,1,0,1,0,22,1,1.0
U308553,1,1,0,1,0,15,0,1.0
U308565,1,1,0,0,1,6,0,1.0
U308755,1,1,0,0,0,10,0,1.0
U308939,1,1,0,0,1,2,0,1.0
U309017,1,1,0,3,2,7,0,1.0
U309037,1,1,0,2,0,24,7,1.0
U309065,1,1,0,1,0,2,1,1.0
U309107,1,1,0,0,0,0,0,1.0
U309115,1,1,0,0,0,17,2,1.0
U309121,1,1,0,0,0,3,0,1.0
U309189,1,2,0,0,0,5,0,1.0
U309201,1,1,0,1,0,0,0,1.0
U309232,1,1,0,0,1,6,1,1.0
U309421,1,1,0,0,0,4,0,1.0
U309656,1,1,0,0,0,1,0,1.0
U309681,1,2,0,0,0,1,0,1.0
U30978,1,1,0,0,0,0,0,1.0
U309858,1,1,0,3,0,19,2,1.0
U309868,1,2,1,0,0,1,0,0.6666666666666666
U309991,1,0,1,1,0,3,0,0.0
U310384,1,1,0,1,0,12,1,1.0
U310389,1,1,0,0,0,6,0,1.0
U310396,1,1,0,0,0,1,0,1.0
U310456,1,1,0,4,0,25,0,1.0
U310478,1,1,0,0,0,0,0,1.0
U310482,1,1,0,2,0,13,3,1.0
U310494,1,3,1,4,0,24,1,0.75
U310612,1,1,0,1,0,13,0,1.0
U310647,1,0,1,0,0,6,2,0.0
U310682,1,1,0,0,0,8,1,1.0
U310725,1,1,0,0,0,2,0,1.0
U310957,1,1,0,1,0,3,1,1.0
U311020,1,1,0,0,0,11,0,1.0
U311042,1,1,0,0,0,23,1,1.0
U311252,1,1,1,0,0,7,1,0.5
U311292,1,1,0,1,0,5,0,1.0
U311352,1,1,0,1,0,8,0,1.0
U311396,1,1,0,0,0,2,1,1.0
U311407,1,1,0,0,0,0,0,1.0
U311489,1,1,0,0,0,0,0,1.0
U311502,1,1,0,1,0,11,2,1.0
U311510,1,3,0,3,2,21,1,1.0
U311541,1,1,0,1,0,1,0,1.0
U311544,1,1,0,0,0,3,0,1.0
U311580,1,1,0,1,0,22,3,1.0
U311707,1,1,0,0,0,10,0,1.0
U311757,1,1,0,0,1,24,2,1.0
U311846,1,1,0,8,0,34,3,1.0
U312044,1,1,0,0,0,4,0,1.0
U312045,1,1,0,0,0,6,1,1.0
U312054,1,1,0,0,0,7,1,1.0
U312190,1,2,0,0,0,23,1,1.0
U312206,1,1,0,0,0,6,0,1.0
U312298,1,1,0,0,0,2,1,1.0
U312324,1,1,0,2,0,10,1,1.0
U312331,1,1,0,0,0,0,0,1.0
U312338,1,1,0,0,0,12,3,1.0
U312421,1,1,0,0,0,6,1,1.0
U312429,1,1,0,2,0,22,3,1.0
U312448,1,1,0,0,0,3,0,1.0
U312667,1,1,0,0,0,7,1,1.0
U312707,1,1,0,2,0,15,0,1.0
U31279,1,1,0,0,0,1,0,1.0
U312828,1,1,0,0,0,4,0,1.0
U312840,1,1,0,0,0,4,1,1.0
U31289,1,1,0,0,0,18,0,1.0
U313011,1,1,0,2,1,29,1,1.0
U313057,1,1,0,0,0,0,0,1.0
U313130,1,1,0,0,0,15,3,1.0
U31315,1,1,0,0,1,19,1,1.0
U313226,1,1,0,1,0,12,1,1.0
U313253,1,1,0,3,0,30,2,1.0
U313384,1,1,0,0,0,0,0,1.0
U313565,1,2,0,0,0,8,2,1.0
U313734,1,1,0,1,0,20,2,1.0
U313764,1,1,0,1,0,5,1,1.0
U313806,1,1,0,1,0,7,1,1.0
U313968,1,1,0,0,0,2,0,1.0
U313988,1,1,0,1,0,11,1,1.0
U314020,1,1,0,0,0,2,0,1.0
U314028,1,1,0,0,0,0,0,1.0
U314049,1,1,0,0,0,5,0,1.0
U314062,1,1,0,3,0,13,0,1.0
U314081,1,1,0,0,0,0,0,1.0
U314275,1,1,0,0,0,5,0,1.0
U314363,1,0,1,0,0,4,0,0.0
U314444,1,1,1,3,0,2,2,0.5
U314540,1,1,0,0,0,0,0,1.0
U314567,1,1,0,2,1,23,2,1.0
U314574,1,1,0,3,0,11,0,1.0
U314775,1,1,0,0,0,2,0,1.0
U314827,1,1,0,0,0,0,0,1.0
U314861,1,1,0,0,0,0,0,1.0
U3149,1,2,0,0,0,12,0,1.0
U314955,1,1,0,0,0,0,0,1.0
U31500,1,1,0,0,0,1,0,1.0
U315143,1,1,0,3,1,32,0,1.0
U315176,1,1,0,3,0,4,0,1.0
U315226,1,1,0,1,0,22,5,1.0
U315232,1,1,0,1,0,6,0,1.0
U315351,1,1,0,1,0,15,1,1.0
U315405,1,1,0,0,0,1,0,1.0
U31546,1,1,0,0,0,6,1,1.0
U315769,1,1,0,0,0,6,0,1.0
U315892,1,1,0,7,0,52,5,1.0
U315897,1,1,1,7,0,23,4,0.5
U315902,1,1,0,1,0,0,1,1.0
U31595,1,1,0,0,0,1,0,1.0
U316004,1,1,0,0,0,1,0,1.0
U316047,1,1,0,1,0,11,2,1.0
U316052,1,1,0,4,0,27,3,1.0
U316098,1,0,1,0,0,25,0,0.0
U316104,1,1,0,1,0,12,0,1.0
U316129,1,1,0,0,0,1,0,1.0
U316291,1,1,0,1,0,2,0,1.0
U316323,1,1,0,1,0,1,0,1.0
U316329,1,2,0,3,0,9,0,1.0
U316344,1,1,0,0,0,11,0,1.0
U316425,1,2,0,0,0,11,0,1.0
U316474,1,1,0,1,0,6,0,1.0
U316489,1,1,0,0,0,35,4,1.0
U316500,1,0,1,0,0,1,0,0.0
U316572,1,2,0,0,0,1,0,1.0
U316604,1,0,1,0,0,0,1,0.0
U316722,1,1,0,0,0,2,0,1.0
U31675,1,1,0,0,0,8,0,1.0
U316767,1,1,0,0,0,0,0,1.0
U316885,1,0,1,0,0,6,0,0.0
U316911,1,1,0,2,0,12,2,1.0
U316935,1,1,0,1,0,2,0,1.0
U31700,1,1,0,0,0,12,0,1.0
U317038,1,1,0,0,0,2,0,1.0
U317063,1,2,0,1,0,6,0,1.0
U317233,1,2,0,0,0,10,0,1.0
U31724,1,3,0,0,0,17,1,1.0
U317365,1,1,0,0,0,2,0,1.0
U317612,1,2,0,3,0,52,3,1.0
U317686,1,1,0,0,0,0,0,1.0
U317753,1,1,0,0,0,14,0,1.0
U31783,1,1,0,0,0,6,0,1.0
U317946,1,1,0,0,0,6,0,1.0
U317974,1,1,0,0,0,1,0,1.0
U3180,1,1,0,3,0,24,3,1.0
U318207,1,1,0,0,0,4,0,1.0
U318219,1,1,0,3,0,47,7,1.0
U318345,1,1,0,0,0,2,0,1.0
U318559,1,1,0,0,0,23,5,1.0
U318567,1,1,0,0,0,1,0,1.0
U318569,1,1,0,0,0,3,0,1.0
U318719,1,1,0,0,0,0,0,1.0
U318730,1,2,0,0,0,0,0,1.0
U318827,1,1,0,0,0,4,0,1.0
U318986,1,1,0,0,0,0,0,1.0
U319111,1,1,0,0,0,16,4,1.0
U319211,1,1,0,0,0,9,0,1.0
U319334,1,1,0,2,0,28,2,1.0
U319451,1,1,0,4,0,64,2,1.0
U319465,1,1,0,0,0,2,0,1.0
U319828,1,1,0,0,0,6,2,1.0
U320055,1,1,0,1,0,17,1,1.0
U320096,1,1,0,2,0,18,0,1.0
U320149,1,1,0,0,0,23,0,1.0
U320362,1,1,0,0,0,1,0,1.0
U32040,1,1,0,0,0,17,2,1.0
U320412,1,1,0,2,0,22,2,1.0
U320456,1,1,0,0,0,2,1,1.0
U320522,1,2,0,1,0,4,2,1.0
U32054,1,1,0,0,0,1,0,1.0
