user,t_group,history_left_num,history_right_num,click_left_num,click_right_num,unclick_left_num,unclick_right_num,history_rate
U288229,0,1,0,0,0,6,1,1.0
U288406,0,1,0,0,0,9,0,1.0
U288442,0,1,0,0,0,4,0,1.0
U288507,0,1,0,0,0,3,0,1.0
U288773,0,1,0,0,0,0,0,1.0
U28879,0,1,0,1,1,20,1,1.0
U288822,0,1,0,0,0,1,1,1.0
U288843,0,1,0,0,0,0,0,1.0
U289067,0,2,0,2,1,22,4,1.0
U289120,0,1,0,0,0,8,0,1.0
U289126,0,1,0,1,0,0,0,1.0
U289153,0,1,0,0,0,5,1,1.0
U289180,0,1,0,1,0,2,0,1.0
U28929,0,1,0,0,0,3,0,1.0
U2893,0,1,0,1,0,14,0,1.0
U289343,0,1,0,0,0,1,1,1.0
U289428,0,1,0,0,0,1,0,1.0
U289458,0,1,0,0,0,3,1,1.0
U289463,0,1,0,0,1,7,0,1.0
U289501,0,1,0,0,1,2,0,1.0
U28953,0,1,0,0,0,0,0,1.0
U289658,0,1,0,0,0,4,0,1.0
U289741,0,2,0,1,0,9,2,1.0
U28976,0,1,0,0,0,6,0,1.0
U289782,0,0,1,0,0,10,2,0.0
U289965,0,1,0,1,0,5,0,1.0
U290018,0,1,0,0,0,3,1,1.0
U290031,0,1,0,0,0,10,0,1.0
U290063,0,2,0,5,0,48,6,1.0
U290087,0,1,1,1,0,3,0,0.5
U290132,0,1,0,1,0,17,2,1.0
U290136,0,1,0,0,0,7,3,1.0
U290178,0,1,0,2,0,19,2,1.0
U290224,0,1,0,1,0,3,0,1.0
U290346,0,1,0,0,0,1,0,1.0
U290635,0,1,0,0,0,1,0,1.0
U290639,0,1,0,0,0,3,2,1.0
U290733,0,1,0,2,0,0,1,1.0
U290806,0,1,0,0,0,0,1,1.0
U290824,0,1,0,0,0,1,0,1.0
U290933,0,1,0,0,0,17,2,1.0
U290942,0,1,0,2,0,4,0,1.0
U291182,0,2,0,0,0,0,0,1.0
U291208,0,1,0,0,0,1,0,1.0
U29124,0,1,0,0,0,4,0,1.0
U291279,0,1,0,0,0,0,1,1.0
U291303,0,0,1,2,0,5,1,0.0
U291315,0,1,0,1,0,6,1,1.0
U291336,0,0,1,1,0,8,2,0.0
U291378,0,1,0,0,0,6,1,1.0
U291382,0,1,0,0,0,2,0,1.0
U291419,0,2,0,2,0,18,0,1.0
U291525,0,1,0,0,0,0,0,1.0
U291582,0,1,0,0,0,4,0,1.0
U291588,0,1,0,0,0,11,3,1.0
U291722,0,1,0,0,0,2,1,1.0
U291848,0,1,0,2,1,9,1,1.0
U291886,0,1,0,0,0,1,0,1.0
U291965,0,1,0,0,0,9,6,1.0
U292006,0,1,0,1,0,32,2,1.0
U292010,0,0,1,1,0,6,0,0.0
U292198,0,2,0,1,0,7,0,1.0
U292222,0,1,0,2,0,7,0,1.0
U292253,0,1,0,0,0,6,1,1.0
U292259,0,1,0,1,0,2,1,1.0
U292327,0,1,0,3,2,16,4,1.0
U292388,0,1,0,1,0,4,0,1.0
U292405,0,1,0,0,0,2,0,1.0
U292420,0,1,0,1,0,3,1,1.0
U292555,0,1,0,1,0,5,1,1.0
U292556,0,1,0,0,0,1,0,1.0
U292599,0,1,0,1,0,8,2,1.0
U292629,0,1,0,0,0,1,0,1.0
U292748,0,1,0,2,0,3,1,1.0
U29281,0,1,0,2,1,8,3,1.0
U29293,0,1,0,0,0,1,0,1.0
U293048,0,2,0,0,0,0,0,1.0
U293144,0,1,0,0,0,0,0,1.0
U293153,0,1,0,0,0,3,1,1.0
U293162,0,1,0,0,0,1,0,1.0
U293406,0,1,0,0,0,9,2,1.0
U293512,0,1,0,2,0,25,7,1.0
U293578,0,1,0,1,0,3,0,1.0
U293597,0,1,0,0,0,0,1,1.0
U294015,0,1,0,0,1,4,1,1.0
U29408,0,1,0,0,0,6,0,1.0
U294120,0,2,0,1,0,14,2,1.0
U294164,0,1,0,0,0,2,0,1.0
U294187,0,1,0,3,0,26,5,1.0
U294193,0,3,0,0,0,25,2,1.0
U294228,0,1,0,0,0,1,0,1.0
U294264,0,2,0,1,0,10,2,1.0
U294293,0,2,0,2,0,4,0,1.0
U294367,0,1,0,1,0,5,1,1.0
U294425,0,1,0,1,0,5,2,1.0
U294432,0,1,0,0,0,3,0,1.0
U294452,0,1,0,0,0,6,0,1.0
U294515,0,1,0,1,0,3,0,1.0
U29455,0,1,0,0,0,13,1,1.0
U294627,0,1,0,0,0,6,1,1.0
U294761,0,1,0,0,0,0,0,1.0
U294793,0,1,0,0,0,10,2,1.0
U294817,0,1,0,0,0,6,0,1.0
U294842,0,1,0,0,0,7,0,1.0
U294871,0,1,0,0,0,0,1,1.0
U294908,0,1,0,1,0,1,0,1.0
U294963,0,2,0,0,0,9,0,1.0
U294998,0,1,0,1,0,0,0,1.0
U295063,0,1,0,0,0,1,0,1.0
U295207,0,1,0,1,0,1,0,1.0
U295259,0,1,0,1,0,1,1,1.0
U295269,0,1,0,1,0,18,4,1.0
U295393,0,1,0,0,0,2,2,1.0
U295482,0,1,0,0,0,9,1,1.0
U295519,0,0,1,0,0,2,0,0.0
U295595,0,1,0,0,0,3,1,1.0
U295638,0,1,0,1,0,5,0,1.0
U295667,0,1,0,0,0,49,16,1.0
U295745,0,1,0,0,0,0,0,1.0
U295780,0,1,0,1,0,1,0,1.0
U295966,0,1,0,0,0,0,0,1.0
U296015,0,1,0,0,0,9,1,1.0
U296026,0,1,0,0,0,5,1,1.0
U296059,0,1,0,1,0,11,1,1.0
U296109,0,1,0,4,0,64,11,1.0
U29613,0,1,0,0,0,0,0,1.0
U296138,0,1,0,2,0,11,2,1.0
U29614,0,1,0,1,0,5,1,1.0
U296164,0,2,0,0,0,6,1,1.0
U296169,0,1,0,0,0,0,0,1.0
U296176,0,1,0,1,0,11,2,1.0
U296386,0,1,0,0,0,0,0,1.0
U296458,0,1,0,0,0,0,0,1.0
U296475,0,1,0,0,0,32,4,1.0
U296754,0,1,0,0,0,12,3,1.0
U296809,0,2,0,0,0,2,1,1.0
U296834,0,1,0,0,0,0,0,1.0
U297000,0,1,0,0,0,2,1,1.0
U297044,0,0,1,3,0,16,1,0.0
U297095,0,1,0,0,0,2,0,1.0
U297111,0,1,0,1,1,19,4,1.0
U297113,0,2,0,0,0,2,1,1.0
U297212,0,1,0,2,0,5,1,1.0
U297213,0,1,0,2,0,12,4,1.0
U297256,0,1,0,0,0,1,0,1.0
U297380,0,1,0,0,0,5,0,1.0
U297506,0,1,0,0,0,0,0,1.0
U297562,0,1,0,1,0,73,22,1.0
U297566,0,1,0,0,0,6,2,1.0
U297713,0,1,0,0,0,6,0,1.0
U297768,0,1,0,3,0,33,4,1.0
U297770,0,1,0,0,0,4,1,1.0
U297773,0,1,0,0,0,4,3,1.0
U297993,0,1,0,0,0,1,0,1.0
U298055,0,1,0,0,0,5,0,1.0
U298062,0,1,0,2,0,0,1,1.0
U298124,0,1,0,2,0,5,2,1.0
U298155,0,1,0,2,0,16,3,1.0
U298157,0,1,0,2,1,25,5,1.0
U29827,0,1,0,0,0,8,3,1.0
U298280,0,1,0,0,0,2,1,1.0
U298295,0,1,0,0,0,0,0,1.0
U29842,0,1,0,0,0,4,0,1.0
U298421,0,1,0,1,0,0,0,1.0
U298564,0,1,0,0,0,6,2,1.0
U298765,0,1,0,0,0,12,0,1.0
U298797,0,1,0,0,0,0,0,1.0
U298815,0,1,0,0,0,1,0,1.0
U298843,0,1,0,0,0,2,0,1.0
U298849,0,1,0,1,0,26,2,1.0
U29888,0,2,0,0,0,0,0,1.0
U298894,0,1,0,1,0,18,3,1.0
U298996,0,0,1,0,0,0,0,0.0
U29920,0,1,0,2,0,16,1,1.0
U299359,0,1,0,0,0,11,3,1.0
U299385,0,3,0,8,0,14,3,1.0
U299442,0,1,0,0,0,0,0,1.0
U29945,0,1,0,1,0,36,2,1.0
U299459,0,1,0,3,0,20,3,1.0
U299544,0,1,0,1,0,5,1,1.0
U299568,0,1,0,1,1,4,0,1.0
U299591,0,2,0,4,0,58,14,1.0
U299661,0,1,1,0,0,1,0,0.5
U299716,0,1,0,1,0,7,1,1.0
U299926,0,1,0,0,0,2,1,1.0
U300046,0,1,0,0,0,3,2,1.0
U300054,0,1,0,1,1,2,0,1.0
U300059,0,1,0,0,0,9,0,1.0
U300113,0,1,0,1,1,7,2,1.0
U300121,0,2,0,1,0,6,1,1.0
U300212,0,1,0,0,0,15,1,1.0
U300221,0,1,0,1,0,0,0,1.0
U30025,0,2,0,5,0,44,7,1.0
U30034,0,1,0,0,0,0,1,1.0
U300454,0,1,0,0,0,1,0,1.0
U300666,0,0,1,1,0,4,1,0.0
U300713,0,1,0,0,0,12,0,1.0
U300746,0,1,0,2,0,11,4,1.0
U300774,0,4,0,4,0,27,4,1.0
U300813,0,1,0,1,1,6,1,1.0
U301001,0,3,0,3,0,24,1,1.0
U301004,0,5,1,7,1,17,1,0.8333333333333334
U30112,0,1,0,1,0,2,0,1.0
U301146,0,1,0,0,0,14,1,1.0
U301198,0,1,0,2,1,2,3,1.0
U301284,0,1,0,3,1,38,8,1.0
U301355,0,1,0,3,0,25,6,1.0
U301393,0,1,0,0,0,1,0,1.0
U301410,0,0,1,0,1,37,0,0.0
U301512,0,1,0,0,0,14,3,1.0
U301522,0,1,0,0,0,2,0,1.0
U301661,0,1,0,0,0,14,0,1.0
U301667,0,1,0,0,0,4,3,1.0
U301761,0,1,0,1,0,5,1,1.0
U301820,0,1,0,0,0,1,0,1.0
U301825,0,1,0,1,0,2,1,1.0
U301876,0,1,0,0,0,4,0,1.0
U301915,0,1,0,0,0,34,5,1.0
U301923,0,1,0,1,1,1,0,1.0
U301933,0,1,0,0,0,3,0,1.0
U301946,0,1,0,3,1,11,2,1.0
U301981,0,1,0,2,1,5,1,1.0
U302023,0,1,0,0,0,2,1,1.0
U302093,0,1,0,0,0,2,0,1.0
U30212,0,2,0,5,0,37,5,1.0
U302233,0,2,0,3,0,14,3,1.0
U302320,0,1,0,0,0,3,1,1.0
U302431,0,1,0,0,0,8,1,1.0
U302436,0,3,0,1,0,19,3,1.0
U302561,0,2,0,1,0,9,2,1.0
U302799,0,2,0,0,0,15,4,1.0
U302819,0,1,0,0,0,1,0,1.0
U303006,0,1,0,4,0,14,2,1.0
U303016,0,1,0,1,0,9,5,1.0
U303112,0,1,0,0,0,19,2,1.0
U303114,0,1,0,1,1,2,1,1.0
U303152,0,2,0,1,0,8,0,1.0
U303242,0,1,0,0,0,4,0,1.0
U30328,0,1,0,1,0,0,1,1.0
U303331,0,1,0,1,0,8,2,1.0
U303348,0,1,0,1,0,0,0,1.0
U303437,0,1,0,0,0,7,0,1.0
U303550,0,1,0,0,0,0,0,1.0
U303606,0,1,0,0,0,4,0,1.0
U303607,0,1,0,0,0,5,1,1.0
U303630,0,2,0,0,0,24,2,1.0
U303637,0,1,0,0,0,10,0,1.0
U303756,0,1,0,0,0,11,1,1.0
U303844,0,1,0,0,0,0,0,1.0
U303858,0,0,1,0,0,1,0,0.0
U303973,0,1,0,0,0,3,1,1.0
U304221,0,1,0,0,0,0,0,1.0
U304311,0,1,0,1,1,39,4,1.0
U304345,0,1,0,1,0,16,1,1.0
U30435,0,1,0,1,0,1,0,1.0
U304371,0,1,0,0,0,0,0,1.0
U304446,0,1,0,2,0,0,0,1.0
U304494,0,1,0,2,0,2,0,1.0
U304529,0,1,0,4,0,18,1,1.0
U304532,0,1,0,0,0,7,2,1.0
U304533,0,1,0,1,0,4,0,1.0
U304682,0,1,0,0,0,5,0,1.0
U304770,0,1,0,0,0,6,2,1.0
U30489,0,1,0,0,0,0,0,1.0
U304953,0,1,0,1,0,2,0,1.0
U304983,0,1,0,0,0,4,0,1.0
U305108,0,1,0,0,0,2,2,1.0
U30517,0,1,0,0,0,0,0,1.0
U305190,0,1,0,0,0,0,0,1.0
U305256,0,1,0,0,0,2,0,1.0
U305299,0,1,0,0,0,6,1,1.0
U305585,0,1,0,0,0,0,0,1.0
U305785,0,1,0,0,0,2,0,1.0
U305818,0,1,0,1,0,2,1,1.0
U305832,0,1,0,2,0,6,2,1.0
U305969,0,1,0,0,0,2,0,1.0
U306027,0,1,0,3,1,43,5,1.0
U306053,0,1,0,0,0,1,1,1.0
U306124,0,1,0,1,0,31,10,1.0
U306232,0,1,0,0,0,0,0,1.0
U306257,0,1,0,1,0,14,3,1.0
U30626,0,1,0,1,0,15,0,1.0
U306302,0,1,0,0,0,5,0,1.0
U306472,0,1,0,1,0,1,0,1.0
U306487,0,1,0,1,0,6,1,1.0
U306494,0,1,0,3,0,28,5,1.0
U306661,0,1,0,0,0,0,0,1.0
U306818,0,1,0,0,0,4,1,1.0
U306854,0,1,0,0,0,1,0,1.0
U306930,0,1,0,0,0,7,0,1.0
U306962,0,2,0,0,0,2,1,1.0
U306968,0,1,0,0,0,2,0,1.0
U307154,0,1,0,4,0,51,7,1.0
U307158,0,1,0,0,0,2,1,1.0
U307161,0,0,1,1,1,40,9,0.0
U307279,0,1,0,6,0,39,7,1.0
U307331,0,2,0,0,0,19,0,1.0
U307344,0,1,0,0,0,1,0,1.0
U307354,0,1,0,2,1,3,2,1.0
U307394,0,1,0,0,0,0,1,1.0
U307402,0,1,0,3,0,7,0,1.0
U307466,0,1,0,0,0,11,7,1.0
U307475,0,1,0,0,0,2,0,1.0
U30770,0,1,0,0,0,11,1,1.0
U30772,0,1,0,1,0,3,0,1.0
U307731,0,1,0,0,0,7,2,1.0
U30775,0,1,1,1,0,19,5,0.5
U307814,0,1,0,0,0,5,2,1.0
U307939,0,1,0,0,0,4,3,1.0
U30806,0,1,0,0,0,2,0,1.0
U308074,0,1,0,0,0,10,0,1.0
U308096,0,1,0,0,0,9,1,1.0
U30821,0,1,0,1,1,18,3,1.0
U308324,0,1,0,1,0,9,2,1.0
U30834,0,1,0,0,0,14,1,1.0
U30836,0,2,0,1,0,4,2,1.0
U30841,0,2,0,0,1,3,1,1.0
U308552,0,1,0,0,0,13,2,1.0
U308565,0,1,0,0,0,3,1,1.0
U308755,0,1,0,0,0,0,0,1.0
U308939,0,1,0,1,1,8,0,1.0
U309017,0,1,0,0,0,0,0,1.0
U309037,0,1,0,0,0,3,1,1.0
U309065,0,1,0,1,0,4,0,1.0
U309107,0,1,0,0,0,1,0,1.0
U309115,0,1,0,1,0,12,6,1.0
U309121,0,1,0,1,0,0,0,1.0
U309189,0,2,0,2,0,19,0,1.0
U309232,0,1,0,0,0,11,0,1.0
U309421,0,1,0,1,0,4,1,1.0
U309458,0,1,0,0,0,1,0,1.0
U309656,0,1,0,0,0,0,0,1.0
U30978,0,1,0,1,0,2,1,1.0
U309858,0,1,0,2,0,2,0,1.0
U309868,0,2,1,2,1,3,0,0.6666666666666666
U309991,0,0,1,1,0,1,0,0.0
U310205,0,1,0,0,0,1,0,1.0
U310384,0,1,0,0,1,5,1,1.0
U310389,0,1,0,0,0,0,0,1.0
U310396,0,1,0,0,1,0,0,1.0
U310456,0,1,0,1,0,57,8,1.0
U310478,0,1,0,0,0,5,2,1.0
U310482,0,1,0,1,0,9,0,1.0
U310494,0,3,1,3,0,2,1,0.75
U310612,0,1,0,1,0,10,1,1.0
U310682,0,1,0,0,0,2,0,1.0
U310725,0,1,0,0,0,3,0,1.0
U310847,0,1,0,2,0,3,1,1.0
U310944,0,1,0,1,1,5,0,1.0
U310957,0,1,0,0,0,2,0,1.0
U311020,0,1,0,0,1,8,0,1.0
U311042,0,1,0,0,0,0,0,1.0
U311252,0,1,1,0,0,6,0,0.5
U311292,0,1,0,2,0,8,2,1.0
U311352,0,1,0,0,0,11,0,1.0
U311396,0,1,0,0,0,5,2,1.0
U311407,0,1,0,0,0,0,0,1.0
U311502,0,1,0,1,0,3,1,1.0
U311510,0,3,0,1,0,15,4,1.0
U311541,0,1,0,0,0,1,0,1.0
U311564,0,1,0,0,0,2,2,1.0
U311580,0,1,0,0,0,30,6,1.0
U311707,0,1,0,0,0,9,0,1.0
U311757,0,1,0,1,0,14,2,1.0
U311846,0,1,0,0,1,13,1,1.0
U312044,0,1,0,0,0,3,1,1.0
U312045,0,1,0,0,0,9,0,1.0
U312054,0,1,0,3,0,12,4,1.0
U312190,0,2,0,0,0,18,5,1.0
U312206,0,1,0,0,0,10,0,1.0
U312298,0,1,0,2,0,8,0,1.0
U312324,0,1,0,1,0,24,2,1.0
U312331,0,1,0,0,0,2,1,1.0
U312338,0,1,0,0,0,9,1,1.0
U312421,0,1,0,2,0,8,0,1.0
U312429,0,1,0,1,0,2,1,1.0
U31253,0,1,0,0,0,0,0,1.0
U312565,0,1,0,0,0,2,0,1.0
U312667,0,1,0,0,0,2,1,1.0
U312707,0,1,0,1,0,11,0,1.0
U31279,0,1,0,0,0,0,0,1.0
U312823,0,1,0,0,0,1,1,1.0
U312828,0,1,0,0,0,7,1,1.0
U31289,0,1,0,0,0,6,1,1.0
U313011,0,1,0,1,0,9,0,1.0
U313130,0,1,0,1,0,30,3,1.0
U31315,0,1,0,1,1,10,1,1.0
U313253,0,1,0,3,0,30,2,1.0
U313455,0,1,0,0,0,4,0,1.0
U313565,0,2,0,0,0,1,0,1.0
U313683,0,1,0,1,0,0,0,1.0
U313690,0,1,0,0,0,1,0,1.0
U313734,0,1,0,0,0,1,0,1.0
U313764,0,1,0,0,2,23,2,1.0
U313806,0,1,0,0,0,1,0,1.0
U313968,0,1,0,0,0,14,3,1.0
U313988,0,1,0,0,0,11,3,1.0
U314020,0,1,0,0,0,1,0,1.0
U314049,0,1,0,0,0,13,4,1.0
U314062,0,1,0,1,0,14,2,1.0
U314081,0,1,0,0,0,10,1,1.0
U314275,0,1,0,1,0,11,0,1.0
U314336,0,1,0,1,0,0,0,1.0
U314363,0,0,1,0,0,1,1,0.0
U314444,0,1,1,3,0,4,0,0.5
U314540,0,1,0,0,0,0,0,1.0
U314562,0,1,0,1,0,0,0,1.0
U314567,0,1,0,0,0,5,2,1.0
U314574,0,1,0,1,1,2,0,1.0
U314775,0,1,0,0,0,0,0,1.0
U314827,0,1,0,0,0,2,0,1.0
U314861,0,1,0,0,0,2,0,1.0
U3149,0,2,0,0,0,2,0,1.0
U31500,0,1,0,1,1,26,3,1.0
U315140,0,1,0,0,0,6,1,1.0
U315143,0,1,0,2,0,2,0,1.0
U315176,0,1,0,0,0,0,0,1.0
U315226,0,1,0,0,0,16,0,1.0
U315232,0,1,0,0,0,11,3,1.0
U315351,0,1,0,2,2,43,7,1.0
U315405,0,1,0,0,0,9,0,1.0
U31546,0,1,0,0,0,4,0,1.0
U315769,0,1,0,0,0,6,0,1.0
U315892,0,1,0,1,0,25,8,1.0
U315897,0,1,1,0,0,7,1,0.5
U315902,0,1,0,1,0,7,0,1.0
U315919,0,2,0,3,1,6,2,1.0
U31595,0,1,0,0,0,1,0,1.0
U316004,0,1,0,1,0,5,0,1.0
U316047,0,1,0,2,0,6,2,1.0
U316052,0,1,0,0,0,12,4,1.0
U316098,0,0,1,0,0,14,4,0.0
U316104,0,1,0,0,0,12,3,1.0
U316291,0,1,0,0,0,1,0,1.0
U316323,0,1,0,0,0,1,0,1.0
U316329,0,2,0,2,0,25,5,1.0
U316344,0,1,0,0,2,16,2,1.0
U316425,0,2,0,1,0,28,0,1.0
U316489,0,1,0,0,0,2,0,1.0
U316500,0,0,1,0,0,0,0,0.0
U316572,0,2,0,1,0,7,0,1.0
U316604,0,0,1,0,0,4,0,0.0
U316675,0,1,0,0,0,0,0,1.0
U316722,0,1,0,0,0,0,0,1.0
U31675,0,1,0,0,0,0,0,1.0
U316767,0,1,0,0,0,1,0,1.0
U316810,0,1,0,1,0,4,0,1.0
U316911,0,1,0,2,0,16,1,1.0
U316935,0,1,0,2,0,2,1,1.0
U31700,0,1,0,0,0,25,6,1.0
U317038,0,1,0,0,0,0,0,1.0
U317063,0,2,0,1,0,3,1,1.0
U317233,0,2,0,0,0,8,2,1.0
U31724,0,3,0,0,0,6,0,1.0
U317365,0,1,0,0,0,10,2,1.0
U317376,0,0,1,0,0,2,0,0.0
U317377,0,1,0,0,0,2,0,1.0
U317502,0,1,0,0,0,0,0,1.0
U317612,0,2,0,0,2,9,0,1.0
U317686,0,1,0,2,0,11,2,1.0
U317752,0,1,0,0,0,1,2,1.0
U317753,0,1,0,1,0,7,3,1.0
U31783,0,1,0,0,0,1,0,1.0
U317946,0,1,0,0,0,2,0,1.0
U317974,0,1,0,0,0,0,0,1.0
U3180,0,1,0,0,0,4,1,1.0
U318207,0,1,0,0,0,0,0,1.0
U318219,0,1,0,0,0,45,5,1.0
U318345,0,1,0,0,0,1,0,1.0
U318498,0,1,0,1,0,1,0,1.0
U318567,0,1,0,5,0,19,6,1.0
U318719,0,1,0,0,0,0,0,1.0
U318730,0,2,0,0,0,3,0,1.0
U318827,0,1,0,1,0,11,2,1.0
U31891,0,2,0,0,0,6,0,1.0
U318986,0,1,0,0,0,1,0,1.0
U319111,0,1,0,0,0,15,1,1.0
U319211,0,1,0,0,0,6,1,1.0
U319223,0,1,0,0,0,9,0,1.0
U319334,0,1,0,1,0,23,1,1.0
U319451,0,1,0,5,2,54,8,1.0
U319465,0,1,0,0,0,0,0,1.0
U319471,0,1,0,1,0,1,0,1.0
U319550,0,1,0,2,0,2,0,1.0
U319828,0,1,0,0,0,0,0,1.0
U320055,0,1,0,0,1,3,1,1.0
U320096,0,1,0,1,0,34,6,1.0
U320149,0,1,0,0,0,33,2,1.0
U320259,0,1,0,0,0,4,0,1.0
U320362,0,1,0,1,0,0,0,1.0
U32040,0,1,0,0,0,2,0,1.0
U320412,0,1,0,1,0,7,3,1.0
U320456,0,1,0,0,0,1,0,1.0
U320522,0,2,0,2,2,7,0,1.0
U32054,0,1,0,1,0,1,0,1.0
U3208,0,1,0,0,1,10,1,1.0
U320895,0,1,0,1,0,24,1,1.0
U320919,0,1,0,2,1,3,0,1.0
U320927,0,1,0,0,0,1,0,1.0
U320973,0,1,0,0,0,0,1,1.0
U320998,0,1,0,0,0,1,0,1.0
U321066,0,1,0,2,0,47,11,1.0
U321079,0,1,0,0,0,3,0,1.0
U321137,0,2,0,0,0,21,8,1.0
U32114,0,1,0,0,0,7,4,1.0
U321334,0,1,0,0,0,5,0,1.0
U321395,0,1,0,0,0,3,0,1.0
U321485,0,1,0,0,1,41,2,1.0
U32150,0,1,0,0,0,3,1,1.0
U321594,0,1,0,0,0,2,1,1.0
U321647,0,1,0,1,0,1,0,1.0
U321768,0,1,0,0,0,15,1,1.0
U321920,0,1,0,0,0,1,1,1.0
U322017,0,1,0,0,0,3,0,1.0
U32203,0,3,1,3,0,25,0,0.75
U322100,0,1,0,0,0,6,1,1.0
U322116,0,0,1,0,0,6,0,0.0
U322145,0,1,0,0,0,7,2,1.0
U322179,0,1,0,0,0,0,0,1.0
U322298,0,1,0,0,0,19,7,1.0
U322341,0,1,0,0,0,14,2,1.0
U322351,0,1,0,0,0,7,1,1.0
U322362,0,1,0,1,0,13,1,1.0
U322416,0,1,0,0,0,8,0,1.0
U322423,0,2,0,1,0,13,4,1.0
U322510,0,1,0,0,0,2,1,1.0
U322532,0,1,0,0,0,1,1,1.0
U322588,0,1,0,2,1,10,2,1.0
U322629,0,1,0,1,0,3,1,1.0
U322687,0,2,0,2,1,11,2,1.0
U322729,0,1,0,0,0,0,0,1.0
U322747,0,1,0,1,0,4,0,1.0
U322768,0,1,0,1,0,3,1,1.0
U322770,0,1,0,0,0,1,1,1.0
U32280,0,0,1,0,1,8,1,0.0
U322831,0,1,0,1,0,3,1,1.0
U322835,0,1,0,1,0,4,1,1.0
U322875,0,0,1,0,0,2,1,0.0
U32288,0,1,0,0,0,3,0,1.0
U322893,0,1,0,1,0,4,1,1.0
U322905,0,1,0,0,0,7,0,1.0
U322971,0,1,0,0,0,5,1,1.0
U323004,0,1,0,1,1,15,2,1.0
U323028,0,1,0,0,0,2,0,1.0
U323113,0,1,0,0,0,8,0,1.0
U323141,0,1,0,1,0,9,2,1.0
U323154,0,1,0,0,0,1,1,1.0
U323165,0,2,0,2,0,11,3,1.0
U323219,0,1,0,1,0,1,0,1.0
U323240,0,1,0,0,0,1,0,1.0
U323312,0,1,0,2,0,2,2,1.0
U323383,0,1,0,1,0,8,1,1.0
U323428,0,1,0,3,0,7,1,1.0
U323510,0,1,1,0,0,8,0,0.5
U323528,0,1,0,1,0,0,0,1.0
U323541,0,1,0,0,0,7,1,1.0
U323560,0,1,0,3,0,15,2,1.0
U323600,0,1,0,1,0,5,0,1.0
U323629,0,1,0,0,0,8,1,1.0
U323642,0,1,0,2,0,29,4,1.0
U323740,0,1,0,1,0,4,2,1.0
U323747,0,1,0,0,0,3,1,1.0
U323758,0,2,0,3,0,9,3,1.0
U323760,0,1,0,0,0,2,1,1.0
U323780,0,1,0,0,0,3,2,1.0
U323790,0,1,0,0,0,2,2,1.0
U323846,0,1,0,1,0,1,1,1.0
U323910,0,1,0,0,0,1,0,1.0
U323911,0,1,0,0,0,0,0,1.0
U324199,0,1,0,1,0,1,1,1.0
U32432,0,1,0,1,0,10,0,1.0
U324478,0,1,0,1,0,10,3,1.0
U324674,0,1,0,1,0,3,1,1.0
U324730,0,1,0,3,1,10,4,1.0
U324926,0,2,1,0,0,49,3,0.6666666666666666
U32504,0,2,0,1,0,34,7,1.0
U325167,0,1,0,1,0,3,0,1.0
U325181,0,1,0,0,0,1,0,1.0
U32519,0,1,0,0,0,1,0,1.0
U325204,0,1,0,0,0,10,1,1.0
U325245,0,1,0,0,0,4,0,1.0
U325308,0,1,0,0,0,7,0,1.0
U325362,0,1,0,0,0,0,0,1.0
U325381,0,1,0,0,1,2,0,1.0
U325459,0,1,0,0,0,6,1,1.0
U325479,0,1,0,1,0,14,3,1.0
U325490,0,1,0,0,0,4,1,1.0
U325502,0,1,0,1,0,8,1,1.0
U325568,0,1,0,0,0,14,2,1.0
U325590,0,1,0,0,0,1,0,1.0
U325619,0,2,0,0,0,7,0,1.0
U325640,0,1,0,0,0,0,0,1.0
U325916,0,1,0,0,0,1,0,1.0
U326053,0,2,0,1,1,16,4,1.0
U326091,0,1,0,2,0,10,2,1.0
U326093,0,1,0,0,0,13,3,1.0
U326177,0,4,0,2,2,15,3,1.0
U3263,0,1,0,1,0,18,4,1.0
U32630,0,1,0,1,0,1,0,1.0
U326364,0,1,0,0,0,4,0,1.0
U326565,0,1,0,0,0,9,0,1.0
U326593,0,1,0,1,0,4,1,1.0
U326641,0,1,0,0,0,8,2,1.0
U326652,0,1,0,4,0,17,3,1.0
U326702,0,1,0,0,0,0,0,1.0
U326823,0,1,0,1,0,3,0,1.0
U326824,0,1,0,2,0,8,2,1.0
U326865,0,0,1,0,0,0,0,0.0
U326909,0,1,0,0,0,4,1,1.0
U327019,0,1,0,0,1,6,0,1.0
U327100,0,1,0,0,0,3,2,1.0
U327251,0,1,0,0,0,16,3,1.0
U327307,0,1,0,0,0,5,0,1.0
U327328,0,1,0,2,0,22,3,1.0
U327484,0,1,0,0,0,3,2,1.0
U327558,0,1,0,0,0,6,0,1.0
U327601,0,1,0,0,0,0,0,1.0
U327701,0,1,0,0,0,7,3,1.0
U327742,0,1,0,5,0,26,4,1.0
U327833,0,1,0,0,0,4,1,1.0
U32784,0,1,0,0,0,15,2,1.0
U327973,0,1,0,0,0,8,3,1.0
U327991,0,1,0,0,0,0,0,1.0
U327999,0,1,0,1,0,17,3,1.0
U328063,0,1,0,0,0,6,0,1.0
U328104,0,2,0,1,0,8,5,1.0
U328299,0,1,0,1,1,11,1,1.0
U328302,0,1,0,0,0,2,1,1.0
U328358,0,1,0,0,0,0,0,1.0
U32836,0,2,0,0,0,2,0,1.0
U328377,0,1,0,0,0,1,0,1.0
U328379,0,1,0,0,0,8,0,1.0
U328701,0,1,0,2,0,12,0,1.0
